,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time1,time_avg
158,84,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146070,False,True,42.99446,43.01976,42.42872,42.81431333333333
159,83,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146116,False,True,42.85367,42.79142,43.107620000000004,42.917570000000005
160,16,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146165,False,False,42.75121,42.85313,43.15167,42.91867
161,80,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146120,False,True,42.59193,43.230909999999994,43.006840000000004,42.94322666666667
162,20,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146159,False,False,42.99284,42.874190000000006,42.99515,42.95406
163,18,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146147,False,False,42.89523,43.146209999999996,42.84418,42.96187333333333
164,19,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146138,False,False,42.89928,43.09142,42.92501,42.97190333333333
165,21,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146143,False,False,43.01872,42.88621,43.017540000000004,42.974156666666666
166,27,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146169,False,False,43.29894,43.02419,42.71857,43.0139
167,87,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146081,False,True,43.113659999999996,43.21099,42.83909,43.054579999999994
168,17,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146173,False,False,42.86564,42.89468,43.4457,43.068673333333344
169,30,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146132,False,False,43.52085,43.08106,42.66562,43.08917666666667
170,22,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146151,False,False,43.02772,43.08036,43.17059,43.092890000000004
171,82,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146101,False,True,42.830020000000005,43.37211,43.08328,43.09513666666667
172,23,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146185,False,False,43.13037,42.867059999999995,43.36441,43.12061333333333
173,81,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146128,False,True,42.72744,43.28797,43.34702,43.120810000000006
174,88,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146065,False,True,43.181000000000004,43.24353,42.9747,43.13307666666666
175,26,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146177,False,False,43.1734,43.35782,42.87425,43.13515666666666
176,85,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146111,False,True,43.04777,42.96703,43.52366,43.17948666666667
177,90,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146124,False,True,43.322379999999995,42.95145,43.340579999999996,43.20480333333333
178,86,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146086,False,True,43.05944,43.44695,43.14183,43.216073333333334
179,24,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146197,False,False,43.16114,43.4804,43.02864,43.22339333333334
180,89,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146094,False,True,43.31707,43.62784,42.91421,43.28637333333333
181,94,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146090,False,True,43.50894,43.10515,43.26113,43.291740000000004
182,91,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146075,False,True,43.35705,43.34482,43.19087,43.29758
183,29,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146155,False,False,43.482079999999996,43.41496,43.02474,43.30726000000001
184,93,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146061,False,True,43.50163,42.9934,43.45303,43.31602
185,25,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146189,False,False,43.16961,43.14119,43.70394,43.33824666666667
186,95,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146056,False,True,43.5265,43.68829,42.86112,43.35863666666666
187,28,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,3.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146181,False,False,43.47882,43.05969,43.62689,43.388466666666666
